ASIN,Date,Category,BSR,Last Known BSR
B096M37Z1T,2022-02-03,Home & Kitchen,351261.0,
B096M37Z1T,2022-02-04,Home & Kitchen,360886.0,351261.0
B096M37Z1T,2022-02-05,Home & Kitchen,372104.0,360886.0
B096M37Z1T,2022-02-06,Home & Kitchen,383270.0,372104.0
B096M37Z1T,2022-02-14,Home & Kitchen,328787.0,383270.0
B096M37Z1T,2022-02-15,Home & Kitchen,348028.0,328787.0
B096M37Z1T,2022-02-16,Home & Kitchen,364820.0,348028.0
B096M37Z1T,2022-02-17,Home & Kitchen,378946.0,364820.0
B096M37Z1T,2022-02-21,Home & Kitchen,433605.0,378946.0
B096M37Z1T,2022-02-22,Home & Kitchen,446776.0,433605.0
B096M37Z1T,2022-02-23,Home & Kitchen,460931.0,446776.0
B096M37Z1T,2022-02-24,Home & Kitchen,472387.0,460931.0
B096M37Z1T,2022-02-25,Home & Kitchen,486064.0,472387.0
B096M37Z1T,2022-02-26,Home & Kitchen,499993.0,486064.0
B096M37Z1T,2022-02-27,Home & Kitchen,512312.0,499993.0
B096M37Z1T,2022-02-28,Home & Kitchen,525732.0,512312.0
B096M37Z1T,2022-03-01,Home & Kitchen,538221.0,525732.0
B096M37Z1T,2022-03-02,Home & Kitchen,553916.0,538221.0
B096M37Z1T,2022-03-03,Home & Kitchen,95063.0,553916.0
B096M37Z1T,2022-03-04,Home & Kitchen,148002.0,95063.0
B096M37Z1T,2022-03-06,Home & Kitchen,218942.0,148002.0
B096M37Z1T,2022-03-07,Home & Kitchen,258430.0,218942.0
B096M37Z1T,2022-03-08,Home & Kitchen,53620.0,258430.0
B096M37Z1T,2022-03-09,Home & Kitchen,107724.0,53620.0
B096M37Z1T,2022-03-10,Home & Kitchen,139492.0,107724.0
B096M37Z1T,2022-03-11,Home & Kitchen,170698.0,139492.0
B096M37Z1T,2022-03-12,Home & Kitchen,198334.0,170698.0
B096M37Z1T,2022-05-05,Home & Kitchen,237537.0,198334.0
B096M37Z1T,2022-05-06,Home & Kitchen,255936.0,237537.0
B096M37Z1T,2022-05-07,Home & Kitchen,271718.0,255936.0
B096M37Z1T,2022-05-08,Home & Kitchen,284186.0,271718.0
B096M37Z1T,2022-05-09,Home & Kitchen,67216.0,284186.0
B096M37Z1T,2022-05-10,Home & Kitchen,130408.0,67216.0
B096M37Z1T,2022-05-11,Home & Kitchen,167292.0,130408.0
B096M37Z1T,2022-05-12,Home & Kitchen,200388.0,167292.0
B096M37Z1T,2022-05-13,Home & Kitchen,77566.0,200388.0
B096M37Z1T,2022-05-14,Home & Kitchen,65280.0,77566.0
B096M37Z1T,2022-05-15,Home & Kitchen,72747.0,65280.0
B096M37Z1T,2022-05-16,Home & Kitchen,91300.0,72747.0
B096M37Z1T,2022-05-17,Home & Kitchen,129689.0,91300.0
B096M37Z1T,2022-05-18,Home & Kitchen,161102.0,129689.0
B096M37Z1T,2022-05-19,Home & Kitchen,188196.0,161102.0
B096M37Z1T,2022-05-20,Home & Kitchen,209132.0,188196.0
B096M37Z1T,2022-05-21,Home & Kitchen,228851.0,209132.0
B096M37Z1T,2022-05-22,Home & Kitchen,242425.0,228851.0
B096M37Z1T,2022-05-23,Home & Kitchen,255592.0,242425.0
B096M37Z1T,2022-05-24,Home & Kitchen,267516.0,255592.0
B096M37Z1T,2022-05-25,Home & Kitchen,276532.0,267516.0
B096M37Z1T,2022-05-26,Home & Kitchen,74334.0,276532.0
B096M37Z1T,2022-05-27,Home & Kitchen,131252.0,74334.0
B096M37Z1T,2022-05-28,Home & Kitchen,164408.0,131252.0
B096M37Z1T,2022-05-29,Home & Kitchen,196646.0,164408.0
B096M37Z1T,2022-05-30,Home & Kitchen,80248.0,196646.0
B096M37Z1T,2022-05-31,Home & Kitchen,132934.0,80248.0
B096M37Z1T,2022-06-02,Home & Kitchen,130208.0,132934.0
B096M37Z1T,2022-06-04,Home & Kitchen,119966.0,130208.0
B096M37Z1T,2022-06-05,Home & Kitchen,157881.0,119966.0
B096M37Z1T,2022-06-06,Home & Kitchen,192901.0,157881.0
B096M37Z1T,2022-06-07,Home & Kitchen,219118.0,192901.0
B096M37Z1T,2022-06-08,Home & Kitchen,92400.0,219118.0
B096M37Z1T,2022-06-09,Home & Kitchen,60575.0,92400.0
B096M37Z1T,2022-06-10,Home & Kitchen,115934.0,60575.0
B096M37Z1T,2022-06-11,Home & Kitchen,74950.0,115934.0
B096M37Z1T,2022-06-12,Home & Kitchen,116339.0,74950.0
B096M37Z1T,2022-06-13,Home & Kitchen,151285.0,116339.0
B096M37Z1T,2022-06-14,Home & Kitchen,175415.0,151285.0
B096M37Z1T,2022-06-15,Home & Kitchen,202316.0,175415.0
B096M37Z1T,2022-06-16,Home & Kitchen,223050.0,202316.0
B096M37Z1T,2022-06-17,Home & Kitchen,246240.0,223050.0
B096M37Z1T,2022-06-18,Home & Kitchen,255823.0,246240.0
B096M37Z1T,2022-06-19,Home & Kitchen,265966.0,255823.0
B096M37Z1T,2022-06-20,Home & Kitchen,276937.0,265966.0
B096M37Z1T,2022-06-21,Home & Kitchen,284234.0,276937.0
B096M37Z1T,2022-02-03,"Water Coolers, Filters & Cartridges",888.0,
B096M37Z1T,2022-02-04,"Water Coolers, Filters & Cartridges",914.0,888.0
B096M37Z1T,2022-02-05,"Water Coolers, Filters & Cartridges",945.0,914.0
B096M37Z1T,2022-02-06,"Water Coolers, Filters & Cartridges",962.0,945.0
B096M37Z1T,2022-02-14,"Water Coolers, Filters & Cartridges",862.0,962.0
B096M37Z1T,2022-02-15,"Water Coolers, Filters & Cartridges",910.0,862.0
B096M37Z1T,2022-02-16,"Water Coolers, Filters & Cartridges",939.0,910.0
B096M37Z1T,2022-02-17,"Water Coolers, Filters & Cartridges",966.0,939.0
B096M37Z1T,2022-02-21,"Water Coolers, Filters & Cartridges",1091.0,966.0
B096M37Z1T,2022-02-22,"Water Coolers, Filters & Cartridges",1116.0,1091.0
B096M37Z1T,2022-02-23,"Water Coolers, Filters & Cartridges",1151.0,1116.0
B096M37Z1T,2022-02-24,"Water Coolers, Filters & Cartridges",1187.0,1151.0
B096M37Z1T,2022-02-25,"Water Coolers, Filters & Cartridges",1220.0,1187.0
B096M37Z1T,2022-02-26,"Water Coolers, Filters & Cartridges",1253.0,1220.0
B096M37Z1T,2022-02-27,"Water Coolers, Filters & Cartridges",1282.0,1253.0
B096M37Z1T,2022-02-28,"Water Coolers, Filters & Cartridges",1317.0,1282.0
B096M37Z1T,2022-03-01,"Water Coolers, Filters & Cartridges",1346.0,1317.0
B096M37Z1T,2022-03-02,"Water Coolers, Filters & Cartridges",1377.0,1346.0
B096M37Z1T,2022-03-03,"Water Coolers, Filters & Cartridges",302.0,1377.0
B096M37Z1T,2022-03-04,"Water Coolers, Filters & Cartridges",438.0,302.0
B096M37Z1T,2022-03-06,"Water Coolers, Filters & Cartridges",625.0,438.0
B096M37Z1T,2022-03-07,"Water Coolers, Filters & Cartridges",716.0,625.0
B096M37Z1T,2022-03-08,"Water Coolers, Filters & Cartridges",183.0,716.0
B096M37Z1T,2022-03-09,"Water Coolers, Filters & Cartridges",344.0,183.0
B096M37Z1T,2022-03-10,"Water Coolers, Filters & Cartridges",439.0,344.0
B096M37Z1T,2022-03-11,"Water Coolers, Filters & Cartridges",510.0,439.0
B096M37Z1T,2022-03-12,"Water Coolers, Filters & Cartridges",561.0,510.0
B096M37Z1T,2022-05-05,"Water Coolers, Filters & Cartridges",740.0,561.0
B096M37Z1T,2022-05-06,"Water Coolers, Filters & Cartridges",759.0,740.0
B096M37Z1T,2022-05-07,"Water Coolers, Filters & Cartridges",798.0,759.0
B096M37Z1T,2022-05-08,"Water Coolers, Filters & Cartridges",832.0,798.0
B096M37Z1T,2022-05-09,"Water Coolers, Filters & Cartridges",259.0,832.0
B096M37Z1T,2022-05-10,"Water Coolers, Filters & Cartridges",418.0,259.0
B096M37Z1T,2022-05-11,"Water Coolers, Filters & Cartridges",528.0,418.0
B096M37Z1T,2022-05-12,"Water Coolers, Filters & Cartridges",607.0,528.0
B096M37Z1T,2022-05-13,"Water Coolers, Filters & Cartridges",269.0,607.0
B096M37Z1T,2022-05-14,"Water Coolers, Filters & Cartridges",240.0,269.0
B096M37Z1T,2022-05-15,"Water Coolers, Filters & Cartridges",254.0,240.0
B096M37Z1T,2022-05-16,"Water Coolers, Filters & Cartridges",310.0,254.0
B096M37Z1T,2022-05-17,"Water Coolers, Filters & Cartridges",418.0,310.0
B096M37Z1T,2022-05-18,"Water Coolers, Filters & Cartridges",494.0,418.0
B096M37Z1T,2022-05-19,"Water Coolers, Filters & Cartridges",579.0,494.0
B096M37Z1T,2022-05-20,"Water Coolers, Filters & Cartridges",639.0,579.0
B096M37Z1T,2022-05-21,"Water Coolers, Filters & Cartridges",714.0,639.0
B096M37Z1T,2022-05-22,"Water Coolers, Filters & Cartridges",770.0,714.0
B096M37Z1T,2022-05-23,"Water Coolers, Filters & Cartridges",801.0,770.0
B096M37Z1T,2022-05-24,"Water Coolers, Filters & Cartridges",812.0,801.0
B096M37Z1T,2022-05-25,"Water Coolers, Filters & Cartridges",826.0,812.0
B096M37Z1T,2022-05-26,"Water Coolers, Filters & Cartridges",269.0,826.0
B096M37Z1T,2022-05-27,"Water Coolers, Filters & Cartridges",438.0,269.0
B096M37Z1T,2022-05-28,"Water Coolers, Filters & Cartridges",507.0,438.0
B096M37Z1T,2022-05-29,"Water Coolers, Filters & Cartridges",608.0,507.0
B096M37Z1T,2022-05-30,"Water Coolers, Filters & Cartridges",282.0,608.0
B096M37Z1T,2022-05-31,"Water Coolers, Filters & Cartridges",438.0,282.0
B096M37Z1T,2022-06-02,"Water Coolers, Filters & Cartridges",428.0,438.0
B096M37Z1T,2022-06-04,"Water Coolers, Filters & Cartridges",420.0,428.0
B096M37Z1T,2022-06-05,"Water Coolers, Filters & Cartridges",526.0,420.0
B096M37Z1T,2022-06-06,"Water Coolers, Filters & Cartridges",622.0,526.0
B096M37Z1T,2022-06-07,"Water Coolers, Filters & Cartridges",690.0,622.0
B096M37Z1T,2022-06-08,"Water Coolers, Filters & Cartridges",348.0,690.0
B096M37Z1T,2022-06-09,"Water Coolers, Filters & Cartridges",240.0,348.0
B096M37Z1T,2022-06-10,"Water Coolers, Filters & Cartridges",404.0,240.0
B096M37Z1T,2022-06-11,"Water Coolers, Filters & Cartridges",280.0,404.0
B096M37Z1T,2022-06-12,"Water Coolers, Filters & Cartridges",412.0,280.0
B096M37Z1T,2022-06-13,"Water Coolers, Filters & Cartridges",510.0,412.0
B096M37Z1T,2022-06-14,"Water Coolers, Filters & Cartridges",577.0,510.0
B096M37Z1T,2022-06-15,"Water Coolers, Filters & Cartridges",660.0,577.0
B096M37Z1T,2022-06-16,"Water Coolers, Filters & Cartridges",700.0,660.0
B096M37Z1T,2022-06-17,"Water Coolers, Filters & Cartridges",754.0,700.0
B096M37Z1T,2022-06-18,"Water Coolers, Filters & Cartridges",782.0,754.0
B096M37Z1T,2022-06-19,"Water Coolers, Filters & Cartridges",814.0,782.0
B096M37Z1T,2022-06-20,"Water Coolers, Filters & Cartridges",836.0,814.0
B096M37Z1T,2022-06-21,"Water Coolers, Filters & Cartridges",861.0,836.0
B08B27R8MP,2022-02-03,Home & Kitchen,10928.0,
B08B27R8MP,2022-02-04,Home & Kitchen,8373.0,10928.0
B08B27R8MP,2022-02-05,Home & Kitchen,4845.0,8373.0
B08B27R8MP,2022-02-07,Home & Kitchen,6207.0,4845.0
B08B27R8MP,2022-02-08,Home & Kitchen,9820.0,6207.0
B08B27R8MP,2022-02-09,Home & Kitchen,5408.0,9820.0
B08B27R8MP,2022-02-10,Home & Kitchen,6692.0,5408.0
B08B27R8MP,2022-02-12,Home & Kitchen,5939.0,6692.0
B08B27R8MP,2022-02-15,Home & Kitchen,5525.0,5939.0
B08B27R8MP,2022-02-18,Home & Kitchen,4127.0,5525.0
B08B27R8MP,2022-02-22,Home & Kitchen,6394.0,4127.0
B08B27R8MP,2022-02-24,Home & Kitchen,6720.0,6394.0
B08B27R8MP,2022-02-25,Home & Kitchen,4818.0,6720.0
B08B27R8MP,2022-02-26,Home & Kitchen,8292.0,4818.0
B08B27R8MP,2022-02-27,Home & Kitchen,8434.0,8292.0
B08B27R8MP,2022-03-01,Home & Kitchen,5305.0,8434.0
B08B27R8MP,2022-03-11,Home & Kitchen,5083.0,5305.0
B08B27R8MP,2022-03-12,Home & Kitchen,5043.0,5083.0
B08B27R8MP,2022-02-03,"Water Coolers, Filters & Cartridges",44.0,
B08B27R8MP,2022-02-04,"Water Coolers, Filters & Cartridges",34.0,44.0
B08B27R8MP,2022-02-05,"Water Coolers, Filters & Cartridges",25.0,34.0
B08B27R8MP,2022-02-07,"Water Coolers, Filters & Cartridges",29.0,25.0
B08B27R8MP,2022-02-08,"Water Coolers, Filters & Cartridges",40.0,29.0
B08B27R8MP,2022-02-09,"Water Coolers, Filters & Cartridges",26.0,40.0
B08B27R8MP,2022-02-10,"Water Coolers, Filters & Cartridges",29.0,26.0
B08B27R8MP,2022-02-12,"Water Coolers, Filters & Cartridges",28.0,29.0
B08B27R8MP,2022-02-15,"Water Coolers, Filters & Cartridges",28.0,28.0
B08B27R8MP,2022-02-18,"Water Coolers, Filters & Cartridges",22.0,28.0
B08B27R8MP,2022-02-22,"Water Coolers, Filters & Cartridges",34.0,22.0
B08B27R8MP,2022-02-24,"Water Coolers, Filters & Cartridges",32.0,34.0
B08B27R8MP,2022-02-25,"Water Coolers, Filters & Cartridges",25.0,32.0
B08B27R8MP,2022-02-26,"Water Coolers, Filters & Cartridges",38.0,25.0
B08B27R8MP,2022-02-27,"Water Coolers, Filters & Cartridges",41.0,38.0
B08B27R8MP,2022-03-01,"Water Coolers, Filters & Cartridges",32.0,41.0
B08B27R8MP,2022-03-11,"Water Coolers, Filters & Cartridges",33.0,32.0
B08B27R8MP,2022-03-12,"Water Coolers, Filters & Cartridges",28.0,33.0
B08BJN4MP3,2022-02-03,Home & Kitchen,2407.0,
B08BJN4MP3,2022-02-04,Home & Kitchen,2123.0,2407.0
B08BJN4MP3,2022-02-05,Home & Kitchen,1555.0,2123.0
B08BJN4MP3,2022-02-08,Home & Kitchen,1805.0,1555.0
B08BJN4MP3,2022-02-09,Home & Kitchen,2057.0,1805.0
B08BJN4MP3,2022-02-10,Home & Kitchen,1388.0,2057.0
B08BJN4MP3,2022-02-12,Home & Kitchen,2062.0,1388.0
B08BJN4MP3,2022-02-14,Home & Kitchen,1304.0,2062.0
B08BJN4MP3,2022-02-15,Home & Kitchen,1894.0,1304.0
B08BJN4MP3,2022-02-16,Home & Kitchen,1410.0,1894.0
B08BJN4MP3,2022-02-21,Home & Kitchen,1458.0,1410.0
B08BJN4MP3,2022-02-22,Home & Kitchen,1432.0,1458.0
B08BJN4MP3,2022-02-24,Home & Kitchen,1541.0,1432.0
B08BJN4MP3,2022-03-01,Home & Kitchen,1729.0,1541.0
B08BJN4MP3,2022-03-06,Home & Kitchen,839.0,1729.0
B08BJN4MP3,2022-03-12,Home & Kitchen,868.0,839.0
B08BJN4MP3,2022-02-03,"Water Coolers, Filters & Cartridges",16.0,
B08BJN4MP3,2022-02-04,"Water Coolers, Filters & Cartridges",15.0,16.0
B08BJN4MP3,2022-02-05,"Water Coolers, Filters & Cartridges",11.0,15.0
B08BJN4MP3,2022-02-08,"Water Coolers, Filters & Cartridges",14.0,11.0
B08BJN4MP3,2022-02-09,"Water Coolers, Filters & Cartridges",15.0,14.0
B08BJN4MP3,2022-02-10,"Water Coolers, Filters & Cartridges",13.0,15.0
B08BJN4MP3,2022-02-12,"Water Coolers, Filters & Cartridges",16.0,13.0
B08BJN4MP3,2022-02-14,"Water Coolers, Filters & Cartridges",12.0,16.0
B08BJN4MP3,2022-02-15,"Water Coolers, Filters & Cartridges",13.0,12.0
B08BJN4MP3,2022-02-16,"Water Coolers, Filters & Cartridges",11.0,13.0
B08BJN4MP3,2022-02-21,"Water Coolers, Filters & Cartridges",12.0,11.0
B08BJN4MP3,2022-02-22,"Water Coolers, Filters & Cartridges",11.0,12.0
B08BJN4MP3,2022-02-24,"Water Coolers, Filters & Cartridges",12.0,11.0
B08BJN4MP3,2022-03-01,"Water Coolers, Filters & Cartridges",14.0,12.0
B08BJN4MP3,2022-03-06,"Water Coolers, Filters & Cartridges",8.0,14.0
B08BJN4MP3,2022-03-12,"Water Coolers, Filters & Cartridges",6.0,8.0
B07MWBVTLP,2022-02-03,Home & Kitchen,5756.0,
B07MWBVTLP,2022-02-05,Home & Kitchen,7217.0,5756.0
B07MWBVTLP,2022-02-08,Home & Kitchen,6172.0,7217.0
B07MWBVTLP,2022-02-11,Home & Kitchen,6761.0,6172.0
B07MWBVTLP,2022-02-16,Home & Kitchen,5897.0,6761.0
B07MWBVTLP,2022-02-18,Home & Kitchen,5706.0,5897.0
B07MWBVTLP,2022-02-23,Home & Kitchen,5239.0,5706.0
B07MWBVTLP,2022-02-25,Home & Kitchen,4977.0,5239.0
B07MWBVTLP,2022-03-01,Home & Kitchen,4679.0,4977.0
B07MWBVTLP,2022-03-05,Home & Kitchen,4700.0,4679.0
B07MWBVTLP,2022-03-08,Home & Kitchen,3240.0,4700.0
B07MWBVTLP,2022-03-09,Home & Kitchen,4692.0,3240.0
B07MWBVTLP,2022-03-11,Home & Kitchen,4946.0,4692.0
B07MWBVTLP,2022-03-12,Home & Kitchen,4131.0,4946.0
B07MWBVTLP,2022-02-03,"Water Coolers, Filters & Cartridges",25.0,
B07MWBVTLP,2022-02-05,"Water Coolers, Filters & Cartridges",32.0,25.0
B07MWBVTLP,2022-02-08,"Water Coolers, Filters & Cartridges",28.0,32.0
B07MWBVTLP,2022-02-11,"Water Coolers, Filters & Cartridges",32.0,28.0
B07MWBVTLP,2022-02-16,"Water Coolers, Filters & Cartridges",29.0,32.0
B07MWBVTLP,2022-02-18,"Water Coolers, Filters & Cartridges",28.0,29.0
B07MWBVTLP,2022-02-23,"Water Coolers, Filters & Cartridges",27.0,28.0
B07MWBVTLP,2022-02-25,"Water Coolers, Filters & Cartridges",26.0,27.0
B07MWBVTLP,2022-03-01,"Water Coolers, Filters & Cartridges",27.0,26.0
B07MWBVTLP,2022-03-05,"Water Coolers, Filters & Cartridges",30.0,27.0
B07MWBVTLP,2022-03-08,"Water Coolers, Filters & Cartridges",23.0,30.0
B07MWBVTLP,2022-03-09,"Water Coolers, Filters & Cartridges",27.0,23.0
B07MWBVTLP,2022-03-11,"Water Coolers, Filters & Cartridges",32.0,27.0
B07MWBVTLP,2022-03-12,"Water Coolers, Filters & Cartridges",24.0,32.0
B00I8QV2VY,2022-02-03,Home & Kitchen,15295.0,
B00I8QV2VY,2022-02-04,Home & Kitchen,15567.0,15295.0
B00I8QV2VY,2022-02-05,Home & Kitchen,19282.0,15567.0
B00I8QV2VY,2022-02-06,Home & Kitchen,12048.0,19282.0
B00I8QV2VY,2022-02-08,Home & Kitchen,29949.0,12048.0
B00I8QV2VY,2022-02-14,Home & Kitchen,23943.0,29949.0
B00I8QV2VY,2022-02-15,Home & Kitchen,41415.0,23943.0
B00I8QV2VY,2022-02-16,Home & Kitchen,33039.0,41415.0
B00I8QV2VY,2022-02-21,Home & Kitchen,25996.0,33039.0
B00I8QV2VY,2022-02-23,Home & Kitchen,33192.0,25996.0
B00I8QV2VY,2022-02-24,Home & Kitchen,20948.0,33192.0
B00I8QV2VY,2022-02-25,Home & Kitchen,27276.0,20948.0
B00I8QV2VY,2022-02-26,Home & Kitchen,30109.0,27276.0
B00I8QV2VY,2022-02-27,Home & Kitchen,34807.0,30109.0
B00I8QV2VY,2022-02-28,Home & Kitchen,27727.0,34807.0
B00I8QV2VY,2022-03-01,Home & Kitchen,27249.0,27727.0
B00I8QV2VY,2022-03-03,Home & Kitchen,35123.0,27249.0
B00I8QV2VY,2022-03-04,Home & Kitchen,16014.0,35123.0
B00I8QV2VY,2022-03-05,Home & Kitchen,35577.0,16014.0
B00I8QV2VY,2022-03-06,Home & Kitchen,39720.0,35577.0
B00I8QV2VY,2022-03-07,Home & Kitchen,16238.0,39720.0
B00I8QV2VY,2022-03-08,Home & Kitchen,15405.0,16238.0
B00I8QV2VY,2022-03-09,Home & Kitchen,13518.0,15405.0
B00I8QV2VY,2022-03-10,Home & Kitchen,34584.0,13518.0
B00I8QV2VY,2022-03-11,Home & Kitchen,16100.0,34584.0
B00I8QV2VY,2022-03-12,Home & Kitchen,13312.0,16100.0
B00I8QV2VY,2022-05-05,Home & Kitchen,17972.0,13312.0
B00I8QV2VY,2022-05-06,Home & Kitchen,10769.0,17972.0
B00I8QV2VY,2022-05-07,Home & Kitchen,9980.0,10769.0
B00I8QV2VY,2022-05-08,Home & Kitchen,17521.0,9980.0
B00I8QV2VY,2022-05-09,Home & Kitchen,17207.0,17521.0
B00I8QV2VY,2022-05-10,Home & Kitchen,34876.0,17207.0
B00I8QV2VY,2022-05-11,Home & Kitchen,18822.0,34876.0
B00I8QV2VY,2022-05-12,Home & Kitchen,25824.0,18822.0
B00I8QV2VY,2022-05-13,Home & Kitchen,16474.0,25824.0
B00I8QV2VY,2022-05-14,Home & Kitchen,23219.0,16474.0
B00I8QV2VY,2022-05-15,Home & Kitchen,16176.0,23219.0
B00I8QV2VY,2022-05-16,Home & Kitchen,18668.0,16176.0
B00I8QV2VY,2022-05-17,Home & Kitchen,17210.0,18668.0
B00I8QV2VY,2022-05-18,Home & Kitchen,20354.0,17210.0
B00I8QV2VY,2022-05-19,Home & Kitchen,14876.0,20354.0
B00I8QV2VY,2022-05-20,Home & Kitchen,15848.0,14876.0
B00I8QV2VY,2022-05-21,Home & Kitchen,12484.0,15848.0
B00I8QV2VY,2022-05-22,Home & Kitchen,14478.0,12484.0
B00I8QV2VY,2022-05-23,Home & Kitchen,17975.0,14478.0
B00I8QV2VY,2022-05-24,Home & Kitchen,18555.0,17975.0
B00I8QV2VY,2022-05-25,Home & Kitchen,19086.0,18555.0
B00I8QV2VY,2022-05-26,Home & Kitchen,15492.0,19086.0
B00I8QV2VY,2022-05-27,Home & Kitchen,21425.0,15492.0
B00I8QV2VY,2022-05-28,Home & Kitchen,23956.0,21425.0
B00I8QV2VY,2022-05-29,Home & Kitchen,14178.0,23956.0
B00I8QV2VY,2022-05-30,Home & Kitchen,19938.0,14178.0
B00I8QV2VY,2022-05-31,Home & Kitchen,13068.0,19938.0
B00I8QV2VY,2022-06-02,Home & Kitchen,36884.0,13068.0
B00I8QV2VY,2022-06-04,Home & Kitchen,16246.0,36884.0
B00I8QV2VY,2022-06-05,Home & Kitchen,11972.0,16246.0
B00I8QV2VY,2022-06-06,Home & Kitchen,21021.0,11972.0
B00I8QV2VY,2022-06-07,Home & Kitchen,22484.0,21021.0
B00I8QV2VY,2022-06-08,Home & Kitchen,31044.0,22484.0
B00I8QV2VY,2022-06-09,Home & Kitchen,11914.0,31044.0
B00I8QV2VY,2022-06-10,Home & Kitchen,15772.0,11914.0
B00I8QV2VY,2022-06-11,Home & Kitchen,17013.0,15772.0
B00I8QV2VY,2022-06-12,Home & Kitchen,15118.0,17013.0
B00I8QV2VY,2022-06-13,Home & Kitchen,14824.0,15118.0
B00I8QV2VY,2022-06-14,Home & Kitchen,16300.0,14824.0
B00I8QV2VY,2022-06-15,Home & Kitchen,27664.0,16300.0
B00I8QV2VY,2022-06-16,Home & Kitchen,21354.0,27664.0
B00I8QV2VY,2022-06-17,Home & Kitchen,17855.0,21354.0
B00I8QV2VY,2022-06-18,Home & Kitchen,18172.0,17855.0
B00I8QV2VY,2022-06-19,Home & Kitchen,32112.0,18172.0
B00I8QV2VY,2022-06-20,Home & Kitchen,28696.0,32112.0
B00I8QV2VY,2022-06-21,Home & Kitchen,22812.0,28696.0
B00I8QV2VY,2022-02-03,"Water Coolers, Filters & Cartridges",55.0,
B00I8QV2VY,2022-02-04,"Water Coolers, Filters & Cartridges",62.0,55.0
B00I8QV2VY,2022-02-05,"Water Coolers, Filters & Cartridges",67.0,62.0
B00I8QV2VY,2022-02-06,"Water Coolers, Filters & Cartridges",49.0,67.0
B00I8QV2VY,2022-02-08,"Water Coolers, Filters & Cartridges",104.0,49.0
B00I8QV2VY,2022-02-14,"Water Coolers, Filters & Cartridges",88.0,104.0
B00I8QV2VY,2022-02-15,"Water Coolers, Filters & Cartridges",146.0,88.0
B00I8QV2VY,2022-02-16,"Water Coolers, Filters & Cartridges",117.0,146.0
B00I8QV2VY,2022-02-21,"Water Coolers, Filters & Cartridges",90.0,117.0
B00I8QV2VY,2022-02-23,"Water Coolers, Filters & Cartridges",119.0,90.0
B00I8QV2VY,2022-02-24,"Water Coolers, Filters & Cartridges",79.0,119.0
B00I8QV2VY,2022-02-25,"Water Coolers, Filters & Cartridges",101.0,79.0
B00I8QV2VY,2022-02-26,"Water Coolers, Filters & Cartridges",105.0,101.0
B00I8QV2VY,2022-02-27,"Water Coolers, Filters & Cartridges",120.0,105.0
B00I8QV2VY,2022-02-28,"Water Coolers, Filters & Cartridges",103.0,120.0
B00I8QV2VY,2022-03-01,"Water Coolers, Filters & Cartridges",112.0,103.0
B00I8QV2VY,2022-03-03,"Water Coolers, Filters & Cartridges",132.0,112.0
B00I8QV2VY,2022-03-04,"Water Coolers, Filters & Cartridges",65.0,132.0
B00I8QV2VY,2022-03-05,"Water Coolers, Filters & Cartridges",141.0,65.0
B00I8QV2VY,2022-03-06,"Water Coolers, Filters & Cartridges",153.0,141.0
B00I8QV2VY,2022-03-07,"Water Coolers, Filters & Cartridges",74.0,153.0
B00I8QV2VY,2022-03-08,"Water Coolers, Filters & Cartridges",67.0,74.0
B00I8QV2VY,2022-03-09,"Water Coolers, Filters & Cartridges",60.0,67.0
B00I8QV2VY,2022-03-10,"Water Coolers, Filters & Cartridges",135.0,60.0
B00I8QV2VY,2022-03-11,"Water Coolers, Filters & Cartridges",67.0,135.0
B00I8QV2VY,2022-03-12,"Water Coolers, Filters & Cartridges",62.0,67.0
B00I8QV2VY,2022-05-05,"Water Coolers, Filters & Cartridges",97.0,62.0
B00I8QV2VY,2022-05-06,"Water Coolers, Filters & Cartridges",69.0,97.0
B00I8QV2VY,2022-05-07,"Water Coolers, Filters & Cartridges",62.0,69.0
B00I8QV2VY,2022-05-08,"Water Coolers, Filters & Cartridges",88.0,62.0
B00I8QV2VY,2022-05-09,"Water Coolers, Filters & Cartridges",93.0,88.0
B00I8QV2VY,2022-05-10,"Water Coolers, Filters & Cartridges",141.0,93.0
B00I8QV2VY,2022-05-11,"Water Coolers, Filters & Cartridges",91.0,141.0
B00I8QV2VY,2022-05-12,"Water Coolers, Filters & Cartridges",118.0,91.0
B00I8QV2VY,2022-05-13,"Water Coolers, Filters & Cartridges",78.0,118.0
B00I8QV2VY,2022-05-14,"Water Coolers, Filters & Cartridges",110.0,78.0
B00I8QV2VY,2022-05-15,"Water Coolers, Filters & Cartridges",78.0,110.0
B00I8QV2VY,2022-05-16,"Water Coolers, Filters & Cartridges",86.0,78.0
B00I8QV2VY,2022-05-17,"Water Coolers, Filters & Cartridges",88.0,86.0
B00I8QV2VY,2022-05-18,"Water Coolers, Filters & Cartridges",89.0,88.0
B00I8QV2VY,2022-05-19,"Water Coolers, Filters & Cartridges",76.0,89.0
B00I8QV2VY,2022-05-20,"Water Coolers, Filters & Cartridges",77.0,76.0
B00I8QV2VY,2022-05-21,"Water Coolers, Filters & Cartridges",62.0,77.0
B00I8QV2VY,2022-05-22,"Water Coolers, Filters & Cartridges",74.0,62.0
B00I8QV2VY,2022-05-23,"Water Coolers, Filters & Cartridges",84.0,74.0
B00I8QV2VY,2022-05-24,"Water Coolers, Filters & Cartridges",88.0,84.0
B00I8QV2VY,2022-05-25,"Water Coolers, Filters & Cartridges",94.0,88.0
